precision,recall
0.013182140326009922,0.9489795918367347
0.01318400907286646,0.9489795918367347
0.013185878349638452,0.9489795918367347
0.013187748156551334,0.9489795918367347
0.013189618493830662,0.9489795918367347
0.013191489361702127,0.9489795918367347
0.013193360760391544,0.9489795918367347
0.013195232690124858,0.9489795918367347
0.01319710515112814,0.9489795918367347
0.01319897814362759,0.9489795918367347
0.013200851667849539,0.9489795918367347
0.013202725724020443,0.9489795918367347
0.01320460031236689,0.9489795918367347
0.013206475433115593,0.9489795918367347
0.013208351086493396,0.9489795918367347
0.013210227272727273,0.9489795918367347
0.013212103992044325,0.9489795918367347
0.013213981244671782,0.9489795918367347
0.013215859030837005,0.9489795918367347
0.013217737350767481,0.9489795918367347
0.013219616204690832,0.9489795918367347
0.013221495592834802,0.9489795918367347
0.013223375515427271,0.9489795918367347
0.013225255972696246,0.9489795918367347
0.013227136964869862,0.9489795918367347
0.013229018492176387,0.9489795918367347
0.013230900554844216,0.9489795918367347
0.013232783153101878,0.9489795918367347
0.013234666287178027,0.9489795918367347
0.013236549957301452,0.9489795918367347
0.013238434163701067,0.9489795918367347
0.013240318906605923,0.9489795918367347
0.013242204186245195,0.9489795918367347
0.013244090002848192,0.9489795918367347
0.013245976356644353,0.9489795918367347
0.013247863247863248,0.9489795918367347
0.013249750676734577,0.9489795918367347
0.013251638643488174,0.9489795918367347
0.013253527148353997,0.9489795918367347
0.013255416191562144,0.9489795918367347
0.013257305773342836,0.9489795918367347
0.01326108655354342,0.9489795918367347
0.013262977752424415,0.9489795918367347
0.013264869490800172,0.9489795918367347
0.01326676176890157,0.9489795918367347
0.013268654586959623,0.9489795918367347
0.013270547945205479,0.9489795918367347
0.013272441843870416,0.9489795918367347
0.01327433628318584,0.9489795918367347
0.013276231263383297,0.9489795918367347
0.01327812678469446,0.9489795918367347
0.013280022847351134,0.9489795918367347
0.013281919451585262,0.9489795918367347
0.013285714285714286,0.9489795918367347
0.013287612516073724,0.9489795918367347
0.013289511288939697,0.9489795918367347
0.013291410604544805,0.9489795918367347
0.013293310463121783,0.9489795918367347
0.013295210864903503,0.9489795918367347
0.013297111810122962,0.9489795918367347
0.01330091533180778,0.9489795918367347
0.013302817908739809,0.9489795918367347
0.013304721030042918,0.9489795918367347
0.01330662469595078,0.9489795918367347
0.013308528906697195,0.9489795918367347
0.013310433662516101,0.9489795918367347
0.01331233896364157,0.9489795918367347
0.013314244810307803,0.9489795918367347
0.01331615120274914,0.9489795918367347
0.013318058141200058,0.9489795918367347
0.013319965625895158,0.9489795918367347
0.013321873657069187,0.9489795918367347
0.01332378223495702,0.9489795918367347
0.013325691359793666,0.9489795918367347
0.013327601031814273,0.9489795918367347
0.01332951125125412,0.9489795918367347
0.013331422018348624,0.9489795918367347
0.013333333333333334,0.9489795918367347
0.013335245196443935,0.9489795918367347
0.013337157607916249,0.9489795918367347
0.01333907056798623,0.9489795918367347
0.013340984076889972,0.9489795918367347
0.013342898134863702,0.9489795918367347
0.01334481274214378,0.9489795918367347
0.013346727898966704,0.9489795918367347
0.01334864360556911,0.9489795918367347
0.013350559862187769,0.9489795918367347
0.013352476669059584,0.9489795918367347
0.013354394026421596,0.9489795918367347
0.013356311934510987,0.9489795918367347
0.013358230393565068,0.9489795918367347
0.01336014940382129,0.9489795918367347
0.013362068965517242,0.9489795918367347
0.013363989078890645,0.9489795918367347
0.013365909744179363,0.9489795918367347
0.013367830961621389,0.9489795918367347
0.013369752731454859,0.9489795918367347
0.013371675053918045,0.9489795918367347
0.013373597929249352,0.9489795918367347
0.013375521357687329,0.9489795918367347
0.013377445339470656,0.9489795918367347
0.013379369874838154,0.9489795918367347
0.013381294964028777,0.9489795918367347
0.013383220607281624,0.9489795918367347
0.013385146804835924,0.9489795918367347
0.01338707355693105,0.9489795918367347
0.013389000863806507,0.9489795918367347
0.013390928725701945,0.9489795918367347
0.013392857142857142,0.9489795918367347
0.013394786115512026,0.9489795918367347
0.013396715643906655,0.9489795918367347
0.013398645728281228,0.9489795918367347
0.01340057636887608,0.9489795918367347
0.01340250756593169,0.9489795918367347
0.01340443931968867,0.9489795918367347
0.013406371630387775,0.9489795918367347
0.013408304498269897,0.9489795918367347
0.013410237923576063,0.9489795918367347
0.013412171906547447,0.9489795918367347
0.013414106447425357,0.9489795918367347
0.01341604154645124,0.9489795918367347
0.013417977203866687,0.9489795918367347
0.01341991341991342,0.9489795918367347
0.01342185019483331,0.9489795918367347
0.01342378752886836,0.9489795918367347
0.013427663875252672,0.9489795918367347
0.013429602888086643,0.9489795918367347
0.013431542461005199,0.9489795918367347
0.013433482594251048,0.9489795918367347
0.013435423288067032,0.9489795918367347
0.013437364542696142,0.9489795918367347
0.013439306358381503,0.9489795918367347
0.013441248735366382,0.9489795918367347
0.013443191673894189,0.9489795918367347
0.013445135174208473,0.9489795918367347
0.01344707923655292,0.9489795918367347
0.013449023861171366,0.9489795918367347
0.013450969048307782,0.9489795918367347
0.013452914798206279,0.9489795918367347
0.013454861111111112,0.9489795918367347
0.013456807987266676,0.9489795918367347
0.013458755426917511,0.9489795918367347
0.013460703430308293,0.9489795918367347
0.013462651997683844,0.9489795918367347
0.013464601129289128,0.9489795918367347
0.013466550825369244,0.9489795918367347
0.013468501086169442,0.9489795918367347
0.01347045191193511,0.9489795918367347
0.013472403302911778,0.9489795918367347
0.013474355259345117,0.9489795918367347
0.013476307781480944,0.9489795918367347
0.013478260869565217,0.9489795918367347
0.013480214523844035,0.9489795918367347
0.013482168744563641,0.9489795918367347
0.013484123531970421,0.9489795918367347
0.013486078886310905,0.9489795918367347
0.013488034807831763,0.9489795918367347
0.013489991296779809,0.9489795918367347
0.013491948353402002,0.9489795918367347
0.013493905977945444,0.9489795918367347
0.013495864170657379,0.9489795918367347
0.013497822931785195,0.9489795918367347
0.013499782261576426,0.9489795918367347
0.013501742160278746,0.9489795918367347
0.013503702628139973,0.9489795918367347
0.013505663665408075,0.9489795918367347
0.013507625272331155,0.9489795918367347
0.013509587449157466,0.9489795918367347
0.013511550196135405,0.9489795918367347
0.013513513513513514,0.9489795918367347
0.013515477401540474,0.9489795918367347
0.013517441860465116,0.9489795918367347
0.013519406890536415,0.9489795918367347
0.013521372492003489,0.9489795918367347
0.013523338665115603,0.9489795918367347
0.013525305410122163,0.9489795918367347
0.013527272727272728,0.9489795918367347
0.013529240616816991,0.9489795918367347
0.013531209079004802,0.9489795918367347
0.013533178114086147,0.9489795918367347
0.013535147722311163,0.9489795918367347
0.013537117903930132,0.9489795918367347
0.013539088659193479,0.9489795918367347
0.013541059988351777,0.9489795918367347
0.013543031891655745,0.9489795918367347
0.013545004369356248,0.9489795918367347
0.013546977421704296,0.9489795918367347
0.013548951048951048,0.9489795918367347
0.013550925251347807,0.9489795918367347
0.013552900029146022,0.9489795918367347
0.01355487538259729,0.9489795918367347
0.013556851311953352,0.9489795918367347
0.013558827817466102,0.9489795918367347
0.013560804899387576,0.9489795918367347
0.013562782557969957,0.9489795918367347
0.013564760793465578,0.9489795918367347
0.013566739606126914,0.9489795918367347
0.013568718996206595,0.9489795918367347
0.01357069896395739,0.9489795918367347
0.013572679509632224,0.9489795918367347
0.013574660633484163,0.9489795918367347
0.013576642335766423,0.9489795918367347
0.01357862461673237,0.9489795918367347
0.013580607476635514,0.9489795918367347
0.013582590915729517,0.9489795918367347
0.013584574934268186,0.9489795918367347
0.013586559532505479,0.9489795918367347
0.0135885447106955,0.9489795918367347
0.013590530469092503,0.9489795918367347
0.013592516807950891,0.9489795918367347
0.013594503727525216,0.9489795918367347
0.013596491228070176,0.9489795918367347
0.01359847930984062,0.9489795918367347
0.013600467973091548,0.9489795918367347
0.013602457218078104,0.9489795918367347
0.013604447045055588,0.9489795918367347
0.013606437454279445,0.9489795918367347
0.013608428446005268,0.9489795918367347
0.013610420020488805,0.9489795918367347
0.013612412177985948,0.9489795918367347
0.013614404918752744,0.9489795918367347
0.013616398243045388,0.9489795918367347
0.013618392151120222,0.9489795918367347
0.013620386643233744,0.9489795918367347
0.013622381719642595,0.9489795918367347
0.013624377380603575,0.9489795918367347
0.013626373626373627,0.9489795918367347
0.013628370457209847,0.9489795918367347
0.013630367873369485,0.9489795918367347
0.013632365875109938,0.9489795918367347
0.013634364462688755,0.9489795918367347
0.013636363636363636,0.9489795918367347
0.013638363396392433,0.9489795918367347
0.013640363743033148,0.9489795918367347
0.013642364676543934,0.9489795918367347
0.013644366197183098,0.9489795918367347
0.013646368305209098,0.9489795918367347
0.01364837100088054,0.9489795918367347
0.013650374284456186,0.9489795918367347
0.01365237815619495,0.9489795918367347
0.013654382616355895,0.9489795918367347
0.013656387665198238,0.9489795918367347
0.013658393302981348,0.9489795918367347
0.013660399529964748,0.9489795918367347
0.013662406346408109,0.9489795918367347
0.01366441375257126,0.9489795918367347
0.01366642174871418,0.9489795918367347
0.013668430335097001,0.9489795918367347
0.013670439511980008,0.9489795918367347
0.01367244927962364,0.9489795918367347
0.013674459638288486,0.9489795918367347
0.013676470588235293,0.9489795918367347
0.013678482129724959,0.9489795918367347
0.013680494263018535,0.9489795918367347
0.013682506988377226,0.9489795918367347
0.01368452030606239,0.9489795918367347
0.013686534216335542,0.9489795918367347
0.013688548719458345,0.9489795918367347
0.013690563815692624,0.9489795918367347
0.013692579505300354,0.9489795918367347
0.013694595788543661,0.9489795918367347
0.01369661266568483,0.9489795918367347
0.0136986301369863,0.9489795918367347
0.013700648202710665,0.9489795918367347
0.013702666863120673,0.9489795918367347
0.013704686118479222,0.9489795918367347
0.013706705969049373,0.9489795918367347
0.01370872641509434,0.9489795918367347
0.013710747456877488,0.9489795918367347
0.013712769094662342,0.9489795918367347
0.013714791328712578,0.9489795918367347
0.013716814159292035,0.9489795918367347
0.0137188375866647,0.9489795918367347
0.013720861611094717,0.9489795918367347
0.013722886232846392,0.9489795918367347
0.01372491145218418,0.9489795918367347
0.013726937269372694,0.9489795918367347
0.013728963684676704,0.9489795918367347
0.01373099069836114,0.9489795918367347
0.01373301831069108,0.9489795918367347
0.013735046521931768,0.9489795918367347
0.013737075332348596,0.9489795918367347
0.01373910474220712,0.9489795918367347
0.01374113475177305,0.9489795918367347
0.01374316536131225,0.9489795918367347
0.013745196571090747,0.9489795918367347
0.013747228381374724,0.9489795918367347
0.013749260792430515,0.9489795918367347
0.01375129380452462,0.9489795918367347
0.013753327417923691,0.9489795918367347
0.013755361632894543,0.9489795918367347
0.013757396449704142,0.9489795918367347
0.013761467889908258,0.9489795918367347
0.013763504513837501,0.9489795918367347
0.013765541740674956,0.9489795918367347
0.013767579570688379,0.9489795918367347
0.013769618004145692,0.9489795918367347
0.013771657041314972,0.9489795918367347
0.013773696682464455,0.9489795918367347
0.013775736927862539,0.9489795918367347
0.013777777777777778,0.9489795918367347
0.013779819232478886,0.9489795918367347
0.013781861292234736,0.9489795918367347
0.013783903957314362,0.9489795918367347
0.013785947227986955,0.9489795918367347
0.013790035587188613,0.9489795918367347
0.01379208067625686,0.9489795918367347
0.013794126371996441,0.9489795918367347
0.013796172674677348,0.9489795918367347
0.013798219584569733,0.9489795918367347
0.013800267101943908,0.9489795918367347
0.013802315227070348,0.9489795918367347
0.013804363960219682,0.9489795918367347
0.013806413301662707,0.9489795918367347
0.013808463251670379,0.9489795918367347
0.01381051381051381,0.9489795918367347
0.013812564978464281,0.9489795918367347
0.013814616755793227,0.9489795918367347
0.013816669142772247,0.9489795918367347
0.013818722139673105,0.9489795918367347
0.013820775746767721,0.9489795918367347
0.013822829964328182,0.9489795918367347
0.013824884792626729,0.9489795918367347
0.013826940231935772,0.9489795918367347
0.013828996282527881,0.9489795918367347
0.013831052944675789,0.9489795918367347
0.013833110218652387,0.9489795918367347
0.013835168104730735,0.9489795918367347
0.01383722660318405,0.9489795918367347
0.013839285714285714,0.9489795918367347
0.013841345438309272,0.9489795918367347
0.013843405775528431,0.9489795918367347
0.013845466726217061,0.9489795918367347
0.013847528290649195,0.9489795918367347
0.013849590469099032,0.9489795918367347
0.01385165326184093,0.9489795918367347
0.013853716669149412,0.9489795918367347
0.013855780691299165,0.9489795918367347
0.013857845328565042,0.9489795918367347
0.013859910581222056,0.9489795918367347
0.013861976449545387,0.9489795918367347
0.013864042933810376,0.9489795918367347
0.01386611003429253,0.9489795918367347
0.013868177751267521,0.9489795918367347
0.013870246085011185,0.9489795918367347
0.013872315035799523,0.9489795918367347
0.013874384603908697,0.9489795918367347
0.01387645478961504,0.9489795918367347
0.013878525593195046,0.9489795918367347
0.013880597014925373,0.9489795918367347
0.013882669055082848,0.9489795918367347
0.013884741713944462,0.9489795918367347
0.013886814991787368,0.9489795918367347
0.013888888888888888,0.9489795918367347
0.013890963405526513,0.9489795918367347
0.013893038541977891,0.9489795918367347
0.013895114298520844,0.9489795918367347
0.013897190675433354,0.9489795918367347
0.013899267672993574,0.9489795918367347
0.01390134529147982,0.9489795918367347
0.013903423531170578,0.9489795918367347
0.013905502392344497,0.9489795918367347
0.013907581875280395,0.9489795918367347
0.013909661980257254,0.9489795918367347
0.013911742707554227,0.9489795918367347
0.013913824057450628,0.9489795918367347
0.013915906030225947,0.9489795918367347
0.013917988626159833,0.9489795918367347
0.013920071845532105,0.9489795918367347
0.013922155688622755,0.9489795918367347
0.013924240155711932,0.9489795918367347
0.013926325247079964,0.9489795918367347
0.01392841096300734,0.9489795918367347
0.013930497303774715,0.9489795918367347
0.013932584269662922,0.9489795918367347
0.013934671860952952,0.9489795918367347
0.01393676007792597,0.9489795918367347
0.01393884892086331,0.9489795918367347
0.013940938390046469,0.9489795918367347
0.013943028485757122,0.9489795918367347
0.013945119208277103,0.9489795918367347
0.013947210557888423,0.9489795918367347
0.013949302534873257,0.9489795918367347
0.01395139513951395,0.9489795918367347
0.013955582232893157,0.9489795918367347
0.013957676722197209,0.9489795918367347
0.013959771840288201,0.9489795918367347
0.013961867587449332,0.9489795918367347
0.013963963963963964,0.9489795918367347
0.013966060970115633,0.9489795918367347
0.013968158606188044,0.9489795918367347
0.013970256872465074,0.9489795918367347
0.01397235576923077,0.9489795918367347
0.013974455296769347,0.9489795918367347
0.013976555455365193,0.9489795918367347
0.01397865624530287,0.9489795918367347
0.013980757666867108,0.9489795918367347
0.013982859720342805,0.9489795918367347
0.013984962406015038,0.9489795918367347
0.013987065724169048,0.9489795918367347
0.013989169675090252,0.9489795918367347
0.01399127425906424,0.9489795918367347
0.013993379476376768,0.9489795918367347
0.01399548532731377,0.9489795918367347
0.013997591812161349,0.9489795918367347
0.01399969893120578,0.9489795918367347
0.014001806684733513,0.9489795918367347
0.01400391507303117,0.9489795918367347
0.014006024096385543,0.9489795918367347
0.014008133755083597,0.9489795918367347
0.014010244049412474,0.9489795918367347
0.014012354979659485,0.9489795918367347
0.014014466546112115,0.9489795918367347
0.014016578749058026,0.9489795918367347
0.014018691588785047,0.9489795918367347
0.014020805065581185,0.9489795918367347
0.01402291917973462,0.9489795918367347
0.014025033931533705,0.9489795918367347
0.014027149321266969,0.9489795918367347
0.014029265349223111,0.9489795918367347
0.014031382015691008,0.9489795918367347
0.01403349932095971,0.9489795918367347
0.014035617265318443,0.9489795918367347
0.014037735849056604,0.9489795918367347
0.014039855072463768,0.9489795918367347
0.014041974935829685,0.9489795918367347
0.014044095439444277,0.9489795918367347
0.014046216583597644,0.9489795918367347
0.014048338368580061,0.9489795918367347
0.014050460794681975,0.9489795918367347
0.014052583862194016,0.9489795918367347
0.014054707571406982,0.9489795918367347
0.01405683192261185,0.9489795918367347
0.014058956916099773,0.9489795918367347
0.01406108255216208,0.9489795918367347
0.014063208831090277,0.9489795918367347
0.014065335753176044,0.9489795918367347
0.014067463318711238,0.9489795918367347
0.014069591527987898,0.9489795918367347
0.01407172038129823,0.9489795918367347
0.014073849878934624,0.9489795918367347
0.014075980021189647,0.9489795918367347
0.01407811080835604,0.9489795918367347
0.014080242240726723,0.9489795918367347
0.014082374318594791,0.9489795918367347
0.014084507042253521,0.9489795918367347
0.014086640411996365,0.9489795918367347
0.014088774428116952,0.9489795918367347
0.014090909090909091,0.9489795918367347
0.014093044400666768,0.9489795918367347
0.014095180357684147,0.9489795918367347
0.01409731696225557,0.9489795918367347
0.014099454214675561,0.9489795918367347
0.014101592115238818,0.9489795918367347
0.014103730664240218,0.9489795918367347
0.014105869861974821,0.9489795918367347
0.014108009708737865,0.9489795918367347
0.014110150204824761,0.9489795918367347
0.014112291350531108,0.9489795918367347
0.01411443314615268,0.9489795918367347
0.014116575591985429,0.9489795918367347
0.01411871868832549,0.9489795918367347
0.014120862435469178,0.9489795918367347
0.014123006833712985,0.9489795918367347
0.014125151883353584,0.9489795918367347
0.014127297584687832,0.9489795918367347
0.014129443938012761,0.9489795918367347
0.014131590943625589,0.9489795918367347
0.014133738601823709,0.9489795918367347
0.014135886912904697,0.9489795918367347
0.014138035877166312,0.9489795918367347
0.014140185494906492,0.9489795918367347
0.014142335766423358,0.9489795918367347
0.014144486692015209,0.9489795918367347
0.01414663827198053,0.9489795918367347
0.014148790506617983,0.9489795918367347
0.014150943396226415,0.9489795918367347
0.014153096941104854,0.9489795918367347
0.014155251141552512,0.9489795918367347
0.014157405997868777,0.9489795918367347
0.014159561510353228,0.9489795918367347
0.01416171767930562,0.9489795918367347
0.01416387450502589,0.9489795918367347
0.014166031987814166,0.9489795918367347
0.01416819012797075,0.9489795918367347
0.01417034892579613,0.9489795918367347
0.014172508381590978,0.9489795918367347
0.01417466849565615,0.9489795918367347
0.014176829268292683,0.9489795918367347
0.014178990699801799,0.9489795918367347
0.014181152790484904,0.9489795918367347
0.014183315540643587,0.9489795918367347
0.014185478950579622,0.9489795918367347
0.014187643020594966,0.9489795918367347
0.01418980775099176,0.9489795918367347
0.014191973142072333,0.9489795918367347
0.014194139194139194,0.9489795918367347
0.014196305907495039,0.9489795918367347
0.014198473282442748,0.9489795918367347
0.014200641319285386,0.9489795918367347
0.014202810018326207,0.9489795918367347
0.014204979379868641,0.9489795918367347
0.014207149404216315,0.9489795918367347
0.014209320091673033,0.9489795918367347
0.014211491442542787,0.9489795918367347
0.014213663457129757,0.9489795918367347
0.014215836135738307,0.9489795918367347
0.014218009478672985,0.9489795918367347
0.014220183486238533,0.9489795918367347
0.014222358158739868,0.9489795918367347
0.014224533496482105,0.9489795918367347
0.014226709499770536,0.9489795918367347
0.014228886168910649,0.9489795918367347
0.014235420174498699,0.9489795918367347
0.014237599510104103,0.9489795918367347
0.01423977951309141,0.9489795918367347
0.014241960183767229,0.9489795918367347
0.014244141522438351,0.9489795918367347
0.014246323529411764,0.9489795918367347
0.014248506204994637,0.9489795918367347
0.01425068954949433,0.9489795918367347
0.014252873563218391,0.9489795918367347
0.01425724359957075,0.9489795918367347
0.014259429622815088,0.9489795918367347
0.014261616316515872,0.9489795918367347
0.014263803680981594,0.9489795918367347
0.014265991716520939,0.9489795918367347
0.014268180423442774,0.9489795918367347
0.01427036980205616,0.9489795918367347
0.01427255985267035,0.9489795918367347
0.014274750575594781,0.9489795918367347
0.014276941971139085,0.9489795918367347
0.01427913403961308,0.9489795918367347
0.014281326781326781,0.9489795918367347
0.014283520196590386,0.9489795918367347
0.014285714285714285,0.9489795918367347
0.014287909049009064,0.9489795918367347
0.014290104486785495,0.9489795918367347
0.01429230059935454,0.9489795918367347
0.01429449738702736,0.9489795918367347
0.014296694850115296,0.9489795918367347
0.01429889298892989,0.9489795918367347
0.01430109180378287,0.9489795918367347
0.014303291294986158,0.9489795918367347
0.01430549146285187,0.9489795918367347
0.014307692307692308,0.9489795918367347
0.014312096029547553,0.9489795918367347
0.014314298907187934,0.9489795918367347
0.014316502463054187,0.9489795918367347
0.014318706697459584,0.9489795918367347
0.014320911610717586,0.9489795918367347
0.014323117203141845,0.9489795918367347
0.01432532347504621,0.9489795918367347
0.014327530426744723,0.9489795918367347
0.014329738058551618,0.9489795918367347
0.014331946370781322,0.9489795918367347
0.014334155363748458,0.9489795918367347
0.014336365037767843,0.9489795918367347
0.014338575393154487,0.9489795918367347
0.014340786430223592,0.9489795918367347
0.014342998149290562,0.9489795918367347
0.014345210550670985,0.9489795918367347
0.014347423634680653,0.9489795918367347
0.01434963740163555,0.9489795918367347
0.014351851851851852,0.9489795918367347
0.014354066985645933,0.9489795918367347
0.014356282803334362,0.9489795918367347
0.014358499305233904,0.9489795918367347
0.01436071649166152,0.9489795918367347
0.014362934362934362,0.9489795918367347
0.014365152919369786,0.9489795918367347
0.014367372161285339,0.9489795918367347
0.014369592088998764,0.9489795918367347
0.014371812702828002,0.9489795918367347
0.01437403400309119,0.9489795918367347
0.014376255990106663,0.9489795918367347
0.01437847866419295,0.9489795918367347
0.01438070202566878,0.9489795918367347
0.014382926074853078,0.9489795918367347
0.014385150812064965,0.9489795918367347
0.014387376237623763,0.9489795918367347
0.014389602351848987,0.9489795918367347
0.014391829155060354,0.9489795918367347
0.014394056647577775,0.9489795918367347
0.014396284829721362,0.9489795918367347
0.014398513701811427,0.9489795918367347
0.014400743264168472,0.9489795918367347
0.014402973517113211,0.9489795918367347
0.014405204460966542,0.9489795918367347
0.014407436096049574,0.9489795918367347
0.014409668422683607,0.9489795918367347
0.014411901441190145,0.9489795918367347
0.014414135151890887,0.9489795918367347
0.014416369555107736,0.9489795918367347
0.01441860465116279,0.9489795918367347
0.014420840440378353,0.9489795918367347
0.014423076923076924,0.9489795918367347
0.0144253140995812,0.9489795918367347
0.014427551970214086,0.9489795918367347
0.014429790535298682,0.9489795918367347
0.014432029795158287,0.9489795918367347
0.014434269750116406,0.9489795918367347
0.01443651040049674,0.9489795918367347
0.014438751746623195,0.9489795918367347
0.014440993788819875,0.9489795918367347
0.014443236527411089,0.9489795918367347
0.014445479962721343,0.9489795918367347
0.014447724095075345,0.9489795918367347
0.014449968924798011,0.9489795918367347
0.014452214452214453,0.9489795918367347
0.014454460677649985,0.9489795918367347
0.014456707601430125,0.9489795918367347
0.014458955223880597,0.9489795918367347
0.01446120354532732,0.9489795918367347
0.014463452566096423,0.9489795918367347
0.014465702286514233,0.9489795918367347
0.01446795270690728,0.9489795918367347
0.014470203827602304,0.9489795918367347
0.014472455648926238,0.9489795918367347
0.014474708171206226,0.9489795918367347
0.014476961394769615,0.9489795918367347
0.014479215319943952,0.9489795918367347
0.014481469947056992,0.9489795918367347
0.014483725276436692,0.9489795918367347
0.014485981308411215,0.9489795918367347
0.014488238043308926,0.9489795918367347
0.014490495481458398,0.9489795918367347
0.014492753623188406,0.9489795918367347
0.01449501246882793,0.9489795918367347
0.014497272018706157,0.9489795918367347
0.014499532273152479,0.9489795918367347
0.014501793232496491,0.9489795918367347
0.014504054897067997,0.9489795918367347
0.014506317267197005,0.9489795918367347
0.014508580343213728,0.9489795918367347
0.014510844125448587,0.9489795918367347
0.01451310861423221,0.9489795918367347
0.014515373809895427,0.9489795918367347
0.014517639712769278,0.9489795918367347
0.014519906323185013,0.9489795918367347
0.014522173641474078,0.9489795918367347
0.01452444166796814,0.9489795918367347
0.014526710402999063,0.9489795918367347
0.014528979846898922,0.9489795918367347
0.01453125,0.9489795918367347
0.014533520862634786,0.9489795918367347
0.01453579243513598,0.9489795918367347
0.014538064717836486,0.9489795918367347
0.014540337711069419,0.9489795918367347
0.0145426114151681,0.9489795918367347
0.014544885830466063,0.9489795918367347
0.014547160957297044,0.9489795918367347
0.014549436795994995,0.9489795918367347
0.01455171334689407,0.9489795918367347
0.01455399061032864,0.9489795918367347
0.014556268586633276,0.9489795918367347
0.014558547276142768,0.9489795918367347
0.01456082667919211,0.9489795918367347
0.014563106796116505,0.9489795918367347
0.01456538762725137,0.9489795918367347
0.01456766917293233,0.9489795918367347
0.014569951433495222,0.9489795918367347
0.014572234409276089,0.9489795918367347
0.01457451810061119,0.9489795918367347
0.014576802507836991,0.9489795918367347
0.01457908763129017,0.9489795918367347
0.01458137347130762,0.9489795918367347
0.014583660028226439,0.9489795918367347
0.01458594730238394,0.9489795918367347
0.014588235294117647,0.9489795918367347
0.014590524003765296,0.9489795918367347
0.014592813431664835,0.9489795918367347
0.014595103578154425,0.9489795918367347
0.014597394443572437,0.9489795918367347
0.014599686028257456,0.9489795918367347
0.01460197833254828,0.9489795918367347
0.01460427135678392,0.9489795918367347
0.014606565101303596,0.9489795918367347
0.014608859566446749,0.9489795918367347
0.014611154752553025,0.9489795918367347
0.014613450659962288,0.9489795918367347
0.014615747289014616,0.9489795918367347
0.0146180446400503,0.9489795918367347
0.014620342713409841,0.9489795918367347
0.014622641509433962,0.9489795918367347
0.014624941028463595,0.9489795918367347
0.014627241270839886,0.9489795918367347
0.0146295422369042,0.9489795918367347
0.014631843926998112,0.9489795918367347
0.014634146341463415,0.9489795918367347
0.014636449480642116,0.9489795918367347
0.014638753344876436,0.9489795918367347
0.014641057934508817,0.9489795918367347
0.014643363249881908,0.9489795918367347
0.014645669291338584,0.9489795918367347
0.014647976059221924,0.9489795918367347
0.014650283553875236,0.9489795918367347
0.014652591775642036,0.9489795918367347
0.014654900724866058,0.9489795918367347
0.014657210401891253,0.9489795918367347
0.014659520807061791,0.9489795918367347
0.014661831940722056,0.9489795918367347
0.01466414380321665,0.9489795918367347
0.014666456394890396,0.9489795918367347
0.014668769716088327,0.9489795918367347
0.014671083767155703,0.9489795918367347
0.014673398548437994,0.9489795918367347
0.01467571406028089,0.9489795918367347
0.014678030303030304,0.9489795918367347
0.01468034727703236,0.9489795918367347
0.014682664982633407,0.9489795918367347
0.01468498342018001,0.9489795918367347
0.014687302590018951,0.9489795918367347
0.014689622492497235,0.9489795918367347
0.014691943127962086,0.9489795918367347
0.014694264496760942,0.9489795918367347
0.014696586599241467,0.9489795918367347
0.01469890943575154,0.9489795918367347
0.014701233006639267,0.9489795918367347
0.014703557312252964,0.9489795918367347
0.014705882352941176,0.9489795918367347
0.014708208129052665,0.9489795918367347
0.014710534640936412,0.9489795918367347
0.014712861888941622,0.9489795918367347
0.014715189873417722,0.9489795918367347
0.014717518594714353,0.9489795918367347
0.014719848053181387,0.9489795918367347
0.01472217824916891,0.9489795918367347
0.014724509183027232,0.9489795918367347
0.014726840855106888,0.9489795918367347
0.014729173265758632,0.9489795918367347
0.01473150641533344,0.9489795918367347
0.014733840304182509,0.9489795918367347
0.014736174932657265,0.9489795918367347
0.014740846409890632,0.9489795918367347
0.014743183259353202,0.9489795918367347
0.014745520849849373,0.9489795918367347
0.014747859181731684,0.9489795918367347
0.014750198255352894,0.9489795918367347
0.01475253807106599,0.9489795918367347
0.014754878629224179,0.9489795918367347
0.014757219930180894,0.9489795918367347
0.014759561974289796,0.9489795918367347
0.014761904761904763,0.9489795918367347
0.014764248293379901,0.9489795918367347
0.014766592569069545,0.9489795918367347
0.014768937589328252,0.9489795918367347
0.0147712833545108,0.9489795918367347
0.0147736298649722,0.9489795918367347
0.014775977121067683,0.9489795918367347
0.014778325123152709,0.9489795918367347
0.014780673871582963,0.9489795918367347
0.014783023366714354,0.9489795918367347
0.014785373608903021,0.9489795918367347
0.014787724598505327,0.9489795918367347
0.014790076335877863,0.9489795918367347
0.014792428821377445,0.9489795918367347
0.01479478205536112,0.9489795918367347
0.014797136038186158,0.9489795918367347
0.014799490770210057,0.9489795918367347
0.014801846251790545,0.9489795918367347
0.014804202483285577,0.9489795918367347
0.014806559465053335,0.9489795918367347
0.01480891719745223,0.9489795918367347
0.014811275680840898,0.9489795918367347
0.01481363491557821,0.9489795918367347
0.014815994902023259,0.9489795918367347
0.014818355640535373,0.9489795918367347
0.014820717131474103,0.9489795918367347
0.014823079375199236,0.9489795918367347
0.01482544237207078,0.9489795918367347
0.01482780612244898,0.9489795918367347
0.014830170626694308,0.9489795918367347
0.014832535885167464,0.9489795918367347
0.014834901898229383,0.9489795918367347
0.014837268666241226,0.9489795918367347
0.014839636189564385,0.9489795918367347
